"host","result","ssl","port",".http-get.uri",".http-post.uri",".user-agent",".watermark","bits"
"https://509563c.tk:443","Found","True","443","13.76.216.122,/cx,509563c.tk,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MASB)","305419896","32"
"https://ad2003to.xyz:443","Found","True","443","194.29.101.55,/dot.gif,ad2003to.xyz,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; BOIE9;ENUS)","0","32"
"https://akamaclouds.app:443","Found","True","443","akamaclouds.app,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys,66.181.34.13,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys","/L2741/hojk/amzon.SX.90.sok","Mozilla/5.0 (Windows NT 5.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1","1580103814","32"
"https://annyally.com:443","Found","True","443","annyally.com,/bm","/boxes","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1359593325","32"
"https://anvg.sytes.net:443","Found","True","443","anvg.sytes.net,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)","0","32"
"https://api.jslite.cf:443","Found","True","443","api.jslite.cf,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","305419896","32"
"https://api.mysmilediscountdental.com:443","Found","True","443","54.202.73.244,/complete/search,api.mysmilediscountdental.com,/complete/search","/Complete_Search","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1949153956","32"
"https://app.pharmaembeded.com:443","Found","True","443","app.pharmaembeded.com,/dhl","/eo","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419776","32"
"https://asismdnu.asisdns.space:443","Found","True","443","asismdnu.asisdns.space,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://astara20.com:443","Found","True","443","astara20.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://cachemaster.azureedge.net:443","Found","True","443","cachemaster.azureedge.net,/personal/_nbnco_com_au/_layouts/15/download.aspx","/Collector/3.0/","Microsoft SkyDriveSync 20.169.0823.0006 ship; Windows NT 10.0 (18363) ","720106880","32"
"https://cc12234.cityu.dev:443","Found","True","443","banweb.cityu.dev,/core/wp-includes/pol.php,cc12234.cityu.dev,/core/wp-includes/pol.php,lb23311.cityu.dev,/core/wp-includes/pol.php","/modules/mod_search.php","Mozilla/6.0 (Windows; U; MSIE 7.0; Windows NT 6.0) Java/1.5.0_08","1873433027","32"
"https://cdn.lbwd.net:443","Found","True","443","pepesec.azureedge.net,/s/ref=nb_sb_noss_1/647-50007454-8514032/field-keywords=person","/N9498/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0","94292307","32"
"https://cdn.sogou-update.com:443","Found","True","443","cdn.sogou-update.com,/template.css","/na","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://cdn.usbankcreditcards.com:443","Found","True","443","cdn.usbankcreditcards.com,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","1808379625","32"
"https://cdn.wewingww.com:443","Found","True","443","cdn.wewingww.com,/c/msdownload/update/others/2020/12/29136388_","/c/msdownload/update/others/2020/12/3215234_","Windows-Update-Agent/10.0.10012.16384 Client-Protocol/1.40","8848","32"
"https://cdnbackup.com:443","Found","True","443","cdnbackup.com,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","1580103814","32"
"https://cdnetworks.viewdns.net:443","Found","True","443","cdnetworks.viewdns.net,/owa/","/OWA/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://cdnsyndication.digital:443","Found","True","443","cdnsyndication.digital,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys,198.252.99.93,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys","/L2741/hojk/amzon.SX.90.sok","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2628.57 Safari/537.36","1580103814","32"
"https://chmowd.xyz:443","Found","True","443","chmowd.xyz,/MicrosoftUpdate/ShellEx/KB242742/default.aspx","/MicrosoftUpdate/GetUpdate/KB","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)","305419896","32"
"https://cleponditailthingerprofing.xyz:443","Found","True","443","cleponditailthingerprofing.xyz,/av.css","/as","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","0","32"
"https://cloudstomes.com:443","Found","True","443","cloudstomes.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,104.200.67.136,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.152 Safari/537.36","1580103814","32"
"https://cs.yourintrinsichealth.com:443","Found","True","443","cs.yourintrinsichealth.com,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MAARJS)","726371378","32"
"https://cymkpuadkduz.xyz:443","Found","True","443","cymkpuadkduz.xyz,/latest/pip-check","/latest/check","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36","0","32"
"https://d2y0zf746pooa8.cloudfront.net:443","Found","True","443","d2y0zf746pooa8.cloudfront.net,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","860173436","32"
"https://d3hijg1kwrx2pv.cloudfront.net:443","Found","True","443","d3hijg1kwrx2pv.cloudfront.net,/access/,d2e5hcq6fqb8ih.cloudfront.net,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:5.0) Gecko/20100101 Firefox/5.0","1315647110","32"
"https://dain22.net:443","Found","True","443","dain22.net,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://data-protection-testing.com:443","Found","True","443","data-protection-testing.com,/safebrowse/dr/IrzUh12tRC1OhNknisAzj2nAjsLfKHGE7-0QOUqAJI7n2","/safebrowse/dr/SYDdk27dBE8xrXtvwcKjs2yxtcVoUQsO4","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1784301259","32"
"https://dbhigh.com:443","Found","True","443","idxup.com,/us/ky/louisville/312-s-fourth-st.html,dbhigh.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://doc.apperlon.com:443","Found","True","443","doc.apperlon.com,/ku","/media","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","305419776","32"
"https://docns.com:443","Found","True","443","docns.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://dsnetslekito.xyz:443","Found","True","443","dsnetslekito.xyz,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUS)","1359593325","32"
"https://dwnloadapps.com:443","Found","True","443","dwnloadapps.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,23.152.0.195,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","1580103814","32"
"https://ec2-54-199-221-51.ap-northeast-1.compute.amazonaws.com:443","Found","True","443","ec2-54-199-221-51.ap-northeast-1.compute.amazonaws.com,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENGB)","0","32"
"https://engineering.inspired-healthcare.com:443","Found","True","443","engineering.inspired-healthcare.com,/tab_shop_active.html","/xmlconnect","Mozilla/5.0 (Linux; Android 7.0; Pixel C Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","1148001678","32"
"https://exlorerwork.com:443","Found","True","443","exlorerwork.com,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","1580103814","32"
"https://expoless.com:443","Found","True","443","expoless.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://fashion1boutique.com:443","Found","True","443","fashion1boutique.com,/template.css","/bn","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 10.0; WOW64.1 ; Trident/7.0; Sleipnir6/6.4.4; SleipnirSiteUpdates/6.4.4)","1359593325","32"
"https://fedex-global.com:443","Found","True","443","fedex-global.com,/MicrosoftUpdate/ShellEx/KB242742/default.aspx","/MicrosoftUpdate/GetUpdate/KB","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","401466503","32"
"https://fee.mozilla-firfox.com:443","Found","True","443","fee.mozilla-firfox.com,/fam_newspaper","/RELEASES","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://financialreassurance.com:443","Found","True","443","financialreassurance.com,/sitemap.html","/cs","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36","514520970","32"
"https://findcola.com:443","Found","True","443","findcola.com,/us/ky/louisville/312-s-fourth-st.html,64.187.239.74,/us/ky/louisville/312-s-fourth-st.html,gemsurf.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://finishhimm.com:443","Found","True","443","finishhimm.com,/aa.html","/logo","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"https://food.rainbowmango.info:443","Found","True","443","subs.rainbowmango.info ,/share/pink,food.rainbowmango.info,/share","/about","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:74.0) Gecko/2010010101 Firefox/74.0","1359593325","32"
"https://forti.rainbowmango.net:443","Found","True","443","forti.rainbowmango.net,/cart,rdp.rainbowmango.net,/share/today","/dl-center","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; NP06)","1359593325","32"
"https://fut1.net:443","Found","True","443","fut1.net,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://gemsurf.com:443","Found","True","443","findcola.com,/us/ky/louisville/312-s-fourth-st.html,64.187.239.74,/us/ky/louisville/312-s-fourth-st.html,gemsurf.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://glutenfreeandbeyond.org:443","Found","True","443","glutenfreeandbeyond.org,/cdn-detect.png","/j/87363469","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36","83027242","32"
"https://hayitad.com:443","Found","True","443","hayitad.com,/bg","/mt","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","1580103814","32"
"https://hoguyum.com:443","Found","True","443","hoguyum.com,/rw","/d_config","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"https://idxup.com:443","Found","True","443","idxup.com,/us/ky/louisville/312-s-fourth-st.html,dbhigh.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://ifirefox.com:443","Found","True","443","ifirefox.com,/js/static/jquery.min.js,www.ifirefox.com,/js/static/jquery.min.js","/js/jquery/jquery.min.js","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; Zoom 3.6.0)","0","32"
"https://img.privateprotect.cloud:443","Found","True","443","10.199.2.51,/cm,136.244.117.181,/fwlink,img.privateprotect.cloud,/g.pixel,10.248.4.249,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; LEN2)","305419896","32"
"https://ipomisiriki.cf:443","Found","True","443","ipomisiriki.cf,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0; Touch)","0","32"
"https://jquery234.com:443","Found","True","443","jquery234.com,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","1580103814","32"
"https://js.news1010.net:443","Found","True","443","js.news1010.net,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://jubiterstar.me:443","Found","True","443","jubiterstar.me,/s/ref=nb_sb_noss_1/18-0262949/field-keywords=electronics","/N5190/adjs/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://jude.saintjameschurch.org:443","Found","True","443","jude.saintjameschurch.org,/Video","/search","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0;  rv:11.0) like Gecko","1293900656","32"
"https://keit1on.net:443","Found","True","443","keit1on.net,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://krestitze.com:443","Found","True","443","krestitze.com,/groupcp","/common","Mozilla/5.0 (Windows NT 10.0; Win64; x64; WOW64.1 ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.43 Safari/537.36","1359593325","32"
"https://lasteamonday.com:443","Found","True","443","lasteamonday.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,193.34.167.17,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.152 Safari/537.36","1580103814","32"
"https://lb23311.cityu.dev:443","Found","True","443","banweb.cityu.dev,/core/wp-includes/pol.php,cc12234.cityu.dev,/core/wp-includes/pol.php,lb23311.cityu.dev,/core/wp-includes/pol.php","/modules/mod_search.php","Mozilla/6.0 (Windows; U; MSIE 7.0; Windows NT 6.0) Java/1.5.0_08","1873433027","32"
"https://login.microsotfonline.org:443","Found","True","443","login.microsotfonline.org,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://londonenglishh.com:443","Found","True","443","londonenglishh.com,/be","/fr","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","1359593325","32"
"https://lsass.cloud:443","Found","True","443","lsass.cloud,/api/beta/Users('","/api/beta/me/photo/$value","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; Xbox)","0","32"
"https://luckysbusiness.com:443","Found","True","443","luckysbusiness.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,192.52.167.199,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","1580103814","32"
"https://luoli233.top:443","Found","True","443","luoli233.top,/pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","0","32"
